right_stroke_amp,left_stroke_amp,right_stroke_vel,left_stroke_vel,r_u,l_u
-0.8640237696233711,0.8640414937698274,-161.42087406140942,161.42702841883462,-1.3185119590275627,1.3185119590275627
-0.8707164664563639,0.8707344410134734,-160.62472399182772,160.63073384750462,-1.1408257707978269,1.1408257707978269
-0.8773756046157835,0.87739382365362,-159.81931582606967,159.82518336351583,-0.963049194408675,0.963049194408675
-0.8840007999722995,0.8840192575961456,-159.00468855638633,159.01041462061565,-0.7851963151813754,0.7851963151813754
-0.890591669966039,0.8906103604098026,-158.18087984974852,158.18646752776738,-0.6072812244827238,0.6072812244827238
-0.8971478336873678,0.8971667512252761,-157.3479293118925,157.3533795713661,-0.42931801860859536,0.42931801860859536
-0.9036689117494059,0.9036880507490558,-156.50587348891423,156.51118857071273,-0.25132079766705306,0.25132079766705306
-0.9101545262899269,0.9101738812076151,-155.65474897250488,155.65993100542343,-0.07330366446113634,0.07330366446113634
-0.9166043009600918,0.9166238663287531,-154.79459208395852,154.79964290731357,0.10471927662840406,-0.10471927662840406
-0.9230178608694732,0.9230376313459604,-153.9254378251531,153.93036041297444,0.2827339207606561,-0.2827339207606561
-0.9293948325925748,0.9294148028961442,-153.04732135443888,153.05211720440997,0.4607261637521327,-0.4607261637521327
-0.9357348441243201,0.9357550090230657,-152.16027676188472,152.16494704611756,0.6386819031941466,-0.6386819031941466
-0.9420375248699524,0.9420578792119385,-151.26433789517588,151.26888453294603,0.8165870395702036,-0.8165870395702036
-0.9483025055732992,0.9483230443047549,-150.35953688032356,150.3639622275942,0.9944274773731675,-0.9944274773731675
-0.9545294183362004,0.9545501364796422,-149.44590630963037,149.45021219729435,1.172189126221947,-1.172189126221947
-0.9607178965881424,0.9607387892352469,-148.523478046608,148.52766613451354,1.3498579019779364,-1.3498579019779364
-0.9668675750699214,0.9668886373809874,-147.5922835626958,147.59635549777292,1.5274197278609618,-1.5274197278609618
-0.9729780897854071,0.9729993169960733,-146.65235317165826,146.65631076206216,1.7048605355644675,-1.7048605355644675
-0.979049077995974,0.9790704653938122,-145.7037170536038,145.7075615457303,1.8821662663702945,-1.8821662663702945
-0.9850801781791455,0.9851017211424772,-144.74640439611653,144.75013796796102,2.0593228722624373,-2.0593228722624373
-0.9910710300573589,0.9910927240029769,-143.78044507711954,143.7840686519924,2.236316317040127,-2.236316317040127
-0.9970212745002841,0.9970431149323526,-142.80586663020534,142.80938230501917,2.4131325774299786,-2.4131325774299786
-1.0029305535692687,1.0029525360610512,-141.822697655634,141.82610708876544,2.589757644196956,-2.589757644196956
-1.0087985104453134,1.0088206306425298,-140.830965025075,140.83426995548714,2.766177523254385,-2.766177523254385
-1.0146247894729725,1.0146470430876204,-139.8306966638199,139.83389868217745,2.9423782367727602,-2.9423782367727602
-1.0204090360728613,1.0204314188614263,-138.82191839733173,138.8250185713421,3.118345824287095,-3.118345824287095
-1.0261508967706874,1.0261734045731254,-137.80465674782513,137.80765708077743,3.2940663438031557,-3.2940663438031557
-1.0318500191678648,1.0318726478873057,-136.77893753225584,136.78183954032755,3.469525872901951,-3.469525872901951
-1.037506051911558,1.0375287975005376,-135.74478584863436,135.74759071756787,3.6447105098429535,-3.6447105098429535
-1.0431186446880458,1.0431415031567692,-134.70222663570644,134.70493574955796,3.8196063746654145,-3.8196063746654145
-1.0486874481784323,1.048710415642025,-133.65128376927333,133.65389964613814,3.99419961028814,-3.99419961028814
-1.0542121140916088,1.054235186698658,-132.5919819162352,132.5945053591866,4.168476383607437,-4.168476383607437
-1.0596922951197898,1.059715469068975,-131.52434467634248,131.52677688761125,4.342422886593021,-4.342422886593021
-1.065127644904943,1.0651509164690218,-130.4483948436746,130.45073760112624,4.516025337382076,-4.516025337382076
-1.0705178180495485,1.070541183551187,-129.364155470531,129.36640997196756,4.689269981371257,-4.689269981371257
-1.0758624700916413,1.075885925923706,-128.27164901022905,128.2738169404519,4.862143092306367,-4.862143092306367
-1.0811612574914604,1.0811848001079079,-127.1708975956573,127.17298042084487,5.0346309733699455,-5.0346309733699455
-1.0864138376214425,1.086437463537584,-126.06192311956774,126.06392231222729,5.206719958266529,-5.206719958266529
-1.0916198687446,1.0916435745327733,-124.94474695577723,124.94666388454314,5.378396412305331,-5.378396412305331
-1.0967790099917851,1.0968027922845704,-123.81938993244403,123.82122604313469,5.549646733480577,-5.549646733480577
-1.1018909213719401,1.1019147768555468,-122.68587312372182,122.68762970343255,5.720457353549232,-5.720457353549232
-1.106955263758695,1.1069791891643364,-121.54421728211665,121.54589541095038,5.890814739106007,-5.890814739106007
-1.1119716988428694,1.1119956909716266,-120.3944420201825,120.39604337496961,6.060705392655487,-6.060705392655487
-1.1169398891377973,1.11696394483641,-119.23656707827116,119.23809275479681,6.2301158536817605,-6.2301158536817605
-1.1218594979656853,1.1218836141455912,-118.07061186931332,118.0720634203534,6.3990326997147715,-6.3990326997147715
-1.1267301894598298,1.126754363068493,-116.89659585946906,116.89797414964286,6.567442547393782,-6.567442547393782
-1.1315516285283997,1.1315758565876388,-115.71453764567666,115.71584445949782,6.735332053527766,-6.735332053527766
-1.136323480848208,1.136347760434111,-114.52445567539715,114.52569231533099,6.902687916152655,-6.902687916152655
-1.1410454128941538,1.1410697411045572,-113.32636910270459,113.32753609070687,7.0694968755851555,-7.0694968755851555
-1.1457170918464123,1.1457414658627982,-112.12029485420254,112.12139419778782,7.235745715473366,-7.235745715473366
-1.1503381856597683,1.150362602702618,-110.90625152054545,110.907284155672,7.401421263843975,-7.401421263843975
-1.154908362999783,1.1549328203361195,-109.68425616035279,109.68522320403945,7.566510394145769,-7.566510394145769
-1.1594272932465608,1.1594517881828794,-108.45432592267015,108.45522832223917,7.731000026289717,-7.731000026289717
-1.1638946464672273,1.163919176392114,-107.21647729599665,107.21731702162917,7.894877127685356,-7.894877127685356
-1.168310093453934,1.1683346557762397,-105.97072768096102,105.97150521901858,8.05812871427327,-8.05812871427327
-1.1726733056493748,1.1726978978556357,-104.71709269057578,104.71780990550101,8.220741851553875,-8.220741851553875
-1.1769839551858583,1.1770085747936654,-103.4555888756059,103.45624651271172,8.382703655612275,-8.382703655612275
-1.1812417148537815,1.1812663594193227,-102.18623203015818,102.18683101577484,8.544001294138942,-8.544001294138942
-1.1854462580837133,1.1854709252215976,-100.90903751836429,100.90957925459959,8.704621987446558,-8.704621987446558
-1.189597258942445,1.1896219463152782,-99.62402060956292,99.62450624833512,8.864553009482432,-8.864553009482432
-1.1936943921217766,1.193719097441724,-98.33119630395922,98.33162703470086,9.023781688836905,-9.023781688836905
-1.1977373329148244,1.197762053953369,-97.03057903314509,97.03095627948254,9.18229540974722,-9.18229540974722
-1.201725757242311,1.2017504917962212,-95.72218385967567,95.72250822845056,9.340081613097107,-9.340081613097107
-1.2056593415980248,1.2056840875174606,-94.40602453713296,94.40629730974467,9.497127797411899,-9.497127797411899
-1.209537763063628,1.2095625182369667,-93.08211517447286,93.08233726814693,9.653421519848935,-9.653421519848935
-1.2133606992761627,1.2133854616566242,-91.75046910083618,91.75064207178025,9.808950397183468,-9.808950397183468
-1.2171278284442824,1.2171525960165808,-90.41110003487144,90.41122463895937,9.963702106789825,-9.963702106789825
-1.2208388293212067,1.2208636001158852,-89.06402104618572,89.06409838330707,10.117664387617635,-10.117664387617635
-1.224493381186208,1.224518153276155,-87.70924476002935,87.70927584647588,10.270825041163407,-10.270825041163407
-1.2280911638462089,1.2281159353542752,-86.34678384002292,86.34676987488473,10.423171932436897,-10.423171932436897
-1.231631857624659,1.2316566267116802,-84.97665068280074,84.97659257771835,10.574692990922633,-10.574692990922633
-1.2351151433451009,1.2351399082135648,-83.59885729060544,83.59875604522962,10.725376211536313,-10.725376211536313
-1.2385407023205517,1.238565461217254,-82.21341541081861,82.21327208854335,10.875209655575862,-10.875209655575862
-1.2419082163378907,1.241932967546336,-80.82033641613745,80.82015189796358,11.02418145166741,-11.02418145166741
-1.245217367649009,1.2452421095010795,-79.41963146684166,79.41940691384318,11.172279796705899,-11.172279796705899
-1.2484678389667458,1.2484925698317146,-78.01131162568558,78.01104793524365,11.319492956790164,-11.319492956790164
-1.2516593134437262,1.2516840317262279,-76.59538744752508,76.5950854683168,11.465809268152658,-11.465809268152658
-1.2547914746603868,1.254816178814509,-75.17186919985605,75.17153011874439,11.611217138083617,-11.611217138083617
-1.2578640066155071,1.2578886951353436,-73.74076692288699,73.74039170003525,11.755705045849478,-11.755705045849478
-1.2608765937265491,1.2609012651429412,-72.3020906650099,72.30168018234197,11.899261543605707,-11.899261543605707
-1.2638289208002618,1.2638535736872376,-70.85584976910451,70.85540506311429,12.041875257303854,-12.041875257303854
-1.2667206730381941,1.2667453060028084,-69.40205371037764,69.40157557370134,12.1835348875927,-12.1835348875927
-1.2695515360137475,1.269576147697335,-67.94071141328185,67.94020066863781,12.324229210713417,-12.324229210713417
-1.2723211956606089,1.2723457847525612,-66.47183152467255,66.47128932542816,12.463947079389005,-12.463947079389005
-1.275029338271234,1.275053903496974,-64.99542265500551,64.99484986590589,12.6026774237074,-12.6026774237074
-1.2776756504861955,1.277700190603138,-63.51149315907401,63.51089054794081,12.740409251998475,-12.740409251998475
-1.28025981927548,1.2802843330856946,-62.0200509428264,62.01941958135727,12.877131651705076,-12.877131651705076
-1.28278153194016,1.2828060182823315,-60.52110395232164,60.52044471928687,13.012833790247536,-13.012833790247536
-1.285240476099521,1.2852649338509392,-59.014659824663624,59.01397364658285,13.147504915881926,-13.147504915881926
-1.2876363396846933,1.2876607677608147,-57.50072604413393,57.50001383701372,13.281134358551958,-13.281134358551958
-1.2899688109346836,1.2899932082819485,-55.97930999976691,55.978572507212164,13.413711530734396,-13.413711530734396
-1.2922375783848932,1.2922619439904848,-54.45041880502708,54.44965700486786,13.545225928277898,-13.545225928277898
-1.2944423308708572,1.29446666375586,-52.91405966313798,52.91327436900386,13.675667131235178,-13.675667131235178
-1.2965827575248265,1.2966070567460835,-51.37023969526382,51.36943176536355,13.805024804688738,-13.805024804688738
-1.2986585477710322,1.2986828124206207,-49.81896590893383,49.818136188891906,13.933288699569628,-13.933288699569628
-1.3006693913348801,1.3006936205357034,-48.26024553235328,48.25939476198321,14.060448653469408,-14.060448653469408
-1.3026149782401084,1.302639171151743,-46.69408572547946,46.693214784952055,14.186494591445475,-14.186494591445475
-1.3044949988215178,1.304519154635714,-45.12049395382531,45.11960361530353,14.311416526819219,-14.311416526819219
-1.3063091437333523,1.3063332616791736,-43.539477884030816,43.53856904303115,14.43520456196725,-14.43520456196725
-1.3080571039668334,1.308081183302283,-41.95104560354612,41.95011895462213,14.557848889105633,-14.557848889105633
-1.3097385708666547,1.3097626108824738,-40.355205595711695,40.354261924582076,14.679339791066983,-14.679339791066983
-1.3113532361557276,1.3113772361758307,-38.75196693775298,38.751007040566186,14.799667642070297,-14.799667642070297
-1.312900791966501,1.312924751347528,-37.14133945856105,37.1403641207365,14.918822908483644,-14.918822908483644
-1.3143809308798888,1.3144048490092017,-35.52333392130686,35.52234388017079,15.036796149579551,-15.036796149579551
-1.3157933459691622,1.315817222265014,-33.89796214255925,33.896958139493094,15.15357801828294,-15.15357801828294
-1.3171377308540524,1.3171615647645467,-32.26523723736377,32.26421998878839,15.269159261911705,-15.269159261911705
-1.318413779766561,1.3184375707693028,-30.62517390020726,30.62414411414382,15.38353072290988,-15.38353072290988
-1.319621187627597,1.319644935228568,-28.97778866486545,28.976747022364215,15.496683339573096,-15.496683339573096
-1.3207596501372836,1.320783353871764,-27.323100232478158,27.322047436701517,15.6086081467666,-15.6086081467666
-1.3218288638826656,1.3218525233133198,-25.66112988916702,25.660066597338883,15.719296276635578,-15.719296276635578
-1.3228285264621005,1.322852141177589,-23.991901906436226,23.99082874246268,15.828738959307715,-15.828738959307715
-1.3237583366300476,1.3237819062448708,-22.31544403073212,22.314361614763627,15.936927523588086,-15.936927523588086
-1.3246179944669696,1.3246415186199036,-20.631788086128502,20.63069700078924,16.04385339764612,-16.04385339764612
-1.3254072015742608,1.3254306799283155,-18.940970574988377,18.93987140188528,16.1495081096948,-16.1495081096948
-1.3261256613017889,1.3261490935427753,-17.243033460672404,17.24192674703333,16.253883288661886,-16.253883288661886
-1.3267730790097065,1.3267964648438644,-15.538024990024743,15.536911226136432,16.35697066485311,-16.35697066485311
-1.3273491623687665,1.3273725015225928,-13.826000617439668,13.824880289482676,16.45876207060744,-16.45876207060744
-1.3278536217070656,1.3278769139254936,-12.107024119176273,12.105897669619273,16.55924944094419,-16.55924944094419
-1.3282861704050315,1.3283094154513715,-10.381168751181105,10.380036621068564,16.658424814202,-16.658424814202
-1.32864652534848,1.3286697230001863,-8.648518642766833,8.647381171552373,16.756280332669647,-16.756280332669647
-1.328934407439026,1.3289575574891999,-6.909170173099252,6.908027736325038,16.852808243208642,-16.852808243208642
-1.3291495421720254,1.3291726444247598,-5.163233591985605,5.162086453438049,16.94800089786749,-16.94800089786749
-1.3292916602791534,1.3293147145496105,-3.410834571070799,3.409682996417923,17.041850754487623,-17.041850754487623
-1.329360498438658,1.3293835045490037,-1.6521158281130066,1.6509599854384955,17.134350377300994,-17.134350377300994
-1.329355803756492,1.3293787615161932,0.112672371980445,-0.1138327874522238,17.225492437519236,-17.225492437519236
-1.3292773312734487,1.32930024049493,1.883339593043003,-1.8845045103166624,17.31526971391428,-17.31526971391428
-1.3291248446044546,1.3291477051012726,3.659680055857435,-3.660849447777659,17.403675093390515,-17.403675093390515
-1.3288981168740577,1.3289209284577193,5.441465529524346,-5.442639445281662,17.490701571548385,-17.490701571548385
-1.3285969316374586,1.3286196941146924,7.228445678379438,-7.229624232647328,17.576342253239314,-17.576342253239314
-1.328221083756053,1.328243796930873,9.0203491537329,-9.021532411665923,17.660590353112024,-17.660590353112024
-1.3277703802166072,1.327793043882041,10.816884946699222,-10.81807317196916,17.743439196150167,-17.743439196150167
-1.3272446408532985,1.3272672547952986,12.617744719406764,-12.618938081815031,17.824882218201154,-17.824882218201154
-1.3266436989835768,1.3266662629772923,14.422604873319424,-14.423803632150419,17.904912966496237,-17.904912966496237
-1.3259674019430379,1.3259899157488073,16.23112897293388,-16.23233348364029,17.983525100161806,-17.983525100161806
-1.3252156115173064,1.3252380748832975,18.042970217557258,-18.04418077223739,18.06071239072175,-18.06071239072175
-1.3243882042894377,1.3244106169505483,19.857773468848293,-19.858990385979823,18.136468722590912,-18.136468722590912
-1.3234850719058733,1.3235074335844295,21.675177205545356,-21.676400786854277,18.210788093559685,-18.210788093559685
-1.3225061212705624,1.3225284316739931,23.494815247460668,-23.496045850468953,18.283664615269572,-18.283664615269572
-1.3214512746908211,1.3214735335111725,25.316317913793732,-25.317555907698484,18.355092513679626,-18.355092513679626
-1.3203204699664077,1.320342676881429,27.13931338592349,-27.140559113844226,18.42506612952407,-18.42506612952407
-1.3191136604541032,1.3191358151245927,28.963428295308063,-28.964682164073714,18.49357991876059,-18.49357991876059
-1.317830815102305,1.317852917175056,30.788288443156123,-30.789550788879247,18.560628453009617,-18.560628453009617
-1.3164719184717943,1.3164939675787015,32.613519132256705,-32.61479031250506,18.626206419984406,-18.626206419984406
-1.3150369707388838,1.3150589664981445,34.438745589852246,-34.44002593336725,18.690308623911974,-18.690308623911974
-1.3135259877011751,1.3135479297127726,36.26359290500964,-36.2648828489245,18.752929985944718,-18.752929985944718
-1.311939000776955,1.3119608886298302,38.08768618128267,-38.08898599061579,18.814065544562823,-18.814065544562823
-1.3102760570152876,1.3102978902842626,39.91065028001584,-39.91196029362217,18.87371045596739,-18.87371045596739
-1.3085372191035285,1.3085589973469958,41.73210988221712,-41.733430494403464,18.93185999446419,-18.93185999446419
-1.3067225653965984,1.3067442881538294,43.55168896632308,-43.55302063599255,18.98850955283808,-18.98850955283808
-1.3048321899382955,1.3048538567424282,45.369010999265576,-45.37035387362714,19.04365464271806,-19.04365464271806
-1.3028662025274638,1.302887812893845,47.1836978599635,-47.18505236599276,19.097290894932858,-19.097290894932858
-1.3008247287757853,1.300846282204196,48.99537004028694,-48.996736551575715,19.149414059857133,-19.149414059857133
-1.2987079101950516,1.2987294061616974,50.80364593760531,-50.805025019963736,19.200020007748133,-19.200020007748133
-1.2965159042891805,1.2965373422599373,52.60814174090713,-52.609533642239796,19.249104729072947,-19.249104729072947
-1.2942488847013414,1.294270264117894,54.40847010813995,-54.40987540904016,19.29666433482614,-19.29666433482614
-1.2919070413380418,1.2919283616275403,56.20424071918897,-56.20565976848733,19.342695056837897,-19.342695056837897
-1.2894905805606014,1.2895118411252995,57.995058658571516,-57.99649205378152,19.387193248072588,-19.387193248072588
-1.2869997253594563,1.2870209255875242,59.780524827484165,-59.78197290660617,19.430155382917707,-19.430155382917707
-1.2844347155924039,1.2844558548472522,61.56023440926075,-61.561697766527715,19.471578057463205,-19.471578057463205
-1.2817958082234449,1.2818168858497714,63.3337768550137,-63.3352559395382,19.511457989771216,-19.511457989771216
-1.2790832775975796,1.2791042929149228,65.10073502076625,-65.10223043636518,19.549792020136042,-19.549792020136042
-1.2762974157275306,1.276318368042875,66.86068488117535,-66.86219692914831,19.586577111334524,-19.586577111334524
-1.2734385326282014,1.273459421217232,68.6131943839006,-68.61472381542625,19.621810348866685,-19.621810348866685
-1.2705069566643639,1.2705277807817268,70.35782313210326,-70.35937045212503,19.655488941186626,-19.655488941186626
-1.2675030349159926,1.2675237937881405,72.09412196091257,-72.09568784607171,19.687610219923737,-19.687610219923737
-1.2644271335791417,1.2644478264071852,73.82163208441933,-73.8232171429242,19.71817164009407,-19.71817164009407
-1.261279638380102,1.2613002643260747,75.53988477695258,-75.5414899466523,19.747170780302007,-19.747170780302007
-1.2580609549982644,1.2580815131980378,77.24840116410004,-77.25002707288526,19.774605342932112,-19.774605342932112
-1.254771509540516,1.2547919990917613,78.94669098596162,-78.94833855063723,19.800473154331154,-19.800473154331154
-1.2514117489875392,1.251432168945038,80.63425327144377,-80.63592352135564,19.824772164980327,-19.824772164980327
-1.2479821416644568,1.2480024910505645,82.31057575397973,-82.31226946736649,19.847500449657666,-19.847500449657666
-1.2444831777502137,1.2445034555274914,83.97513394183247,-83.97685255375605,19.868656207590533,-19.868656207590533
-1.2409153697088735,1.2409355748053958,85.62739299216231,-85.62913733029565,19.888237762598337,-19.888237762598337
-1.237279252792213,1.2372993840896234,87.26680599985369,-87.26857717854047,19.906243563225306,-19.906243563225306
-1.23357538550344,1.2335954418462372,88.89281493055024,-88.89461384126983,19.92267218286345,-19.92267218286345
-1.2298043500350395,1.2298243302318237,90.50485124161142,-90.5066787459209,19.93752231986554,-19.93752231986554
-1.2259667526673315,1.225986655478866,92.10233682499334,-92.1041940709816,19.950792797648273,-19.950792797648273
-1.2220632241893599,1.222083048330999,93.68468347131868,-93.68657154881232,19.962482564785493,-19.962482564785493
-1.218094420226992,1.2181141643563196,95.25129509682688,-95.25321539230633,19.97259069509148,-19.97259069509148
-1.2140610215256422,1.214080684233968,96.80156883239789,-96.80352293644079,19.98111638769434,-19.98111638769434
-1.2099637341131033,1.209983313992604,98.33489790093475,-98.33688579273414,19.98805896709946,-19.98805896709946
-1.2058032895464856,1.2058227850893928,99.8506695988257,-99.85269367706744,19.993417883243026,-19.993417883243026
-1.2015804448917038,1.2015998545384337,101.34827171476269,-101.35033322301848,19.997192711535607,-19.997192711535607
-1.1972959826669558,1.1973153048357148,102.82709339395237,-102.82919286525375,19.999383152895792,-19.999383152895792
-1.1929507107176285,1.1929699437806964,104.28652678385751,-104.2886653204392,19.99998903377389,-19.99998903377389
-1.1885454619265157,1.1885646041887863,105.72597098670511,-105.72815020584208,19.99901030616567,-19.99901030616567
-1.184081093703168,1.184100143453691,107.14483736034148,-107.14705764228239,19.99644704761618,-19.99644704761618
-1.1795584874363918,1.1795774429257204,108.54255040262757,-108.54481267129344,19.992299461213594,-19.992299461213594
-1.1749785477443213,1.1749974071308384,109.91855260969045,-109.92085907716645,19.986567875573126,-19.986567875573126
-1.170342201418658,1.1703609628386649,111.27231181591907,-111.27466301216589,19.97925274481098,-19.97925274481098
-1.1656503963331246,1.1656690578898763,112.60332205279906,-112.6057187709264,19.970354648508398,-19.970354648508398
-1.1609041000277969,1.1609226597990479,113.91111132786713,-113.91355417988386,19.959874291665702,-19.959874291665702
-1.1561042980669651,1.156122754105963,115.19524705996137,-115.19773663403507,19.947812504646475,-19.947812504646475
-1.1512519922501354,1.1512703425912751,116.45533960391403,-116.45787635251159,19.934170243111737,-19.934170243111737
-1.146348198442967,1.146366441044349,117.69105137203951,-117.69363712622496,19.918948587944257,-19.918948587944257
-1.1413939441709655,1.1414120770607752,118.90210252803752,-118.90473560577225,19.902148745162894,-19.902148745162894
-1.1363902660747018,1.1364082872670005,120.08827431032881,-120.09095505059447,19.883772045827044,-19.883772045827044
-1.1313382069194786,1.131356114471058,121.24941972535686,-121.25214710261912,19.863819945931198,-19.863819945931198
-1.1262388124768021,1.1262566044173794,122.38546662423539,-122.3882412882881,19.842294026289558,-19.842294026289558
-1.121093128007618,1.1211108024671481,123.4964272604216,-123.49924680555152,19.81919599241081,-19.81919599241081
-1.115902194612506,1.115919749684559,124.58240148268638,-124.58526678213785,19.79452767436298,-19.79452767436298
-1.1106670451416194,1.110684479071072,125.64358730128001,-125.6464947236869,19.768291026628447,-19.768291026628447
-1.1053887000212066,1.1054060111629727,126.68028288990654,-126.6832297943808,19.74048812794908,-19.74048812794908
-1.1000681627836408,1.1000853495476217,127.69289370158032,-127.69587876842233,19.711121181161555,-19.711121181161555
-1.0947064153531365,1.0947234762583413,128.68193833210282,-128.68495894273,19.680192513022796,-19.680192513022796
-1.0893044131142446,1.0893213467740057,129.64805373340312,-129.65110762405436,19.647704574025646,-19.647704574025646
-1.0838630797508235,1.0838798849498248,130.59200072210487,-130.59508378034025,19.613659938204712,-19.613659938204712
-1.0783833020660123,1.0783999777029865,131.5146644354694,-131.51777392412052,19.57806130293241,-19.57806130293241
-1.07286592445039,1.072882469634992,132.41706277493586,-132.42019363186887,19.54091148870527,-19.54091148870527
-1.06731174336427,1.0673281574276987,133.3003460668781,-133.3034929750373,19.50221343892045,-19.50221343892045
-1.0617215017575765,1.0617377841147442,134.16579856064666,-134.1689595109071,19.46197021964253,-19.46197021964253
-1.056095883266464,1.056112033516277,135.01484378670057,-135.01801436320923,19.420185019360602,-19.420185019360602
-1.050435506491209,1.0504515245031352,135.84904260611748,-135.85221631540412,19.376861148735628,-19.376861148735628
-1.0447409192017698,1.044756805142293,136.67009494653936,-136.67326466021123,19.332002040338146,-19.332002040338146
-1.0390125926979326,1.039028347046466,137.47983609209405,-137.48299429984934,19.285611248376295,-19.285611248376295
-1.0332509161812014,1.0332665396998582,138.28023640154998,-138.28337631859156,19.237692448414215,-19.237692448414215
-1.0274561911075686,1.0274716848536587,139.07340176718904,-139.0765163087896,19.188249437080856,-19.188249437080856
-1.0216286259973768,1.0216439912768362,139.86156264460462,-139.8646458437404,19.137286131769123,-19.137286131769123
-1.0157683310833185,1.015783569666435,140.647077937398,-140.65011864963105,19.084806570325537,-19.084806570325537
-1.0098753137245806,1.0098904276114107,141.43241660971256,-141.4354093205828,19.0308149107303,-19.0308149107303
-1.0039494737707744,1.0039644652569126,142.22015889134855,-142.22309650795216,18.975315430767857,-18.975315430767857
-0.9979905995775892,0.9980054712587267,143.01298063644504,-143.01585595646017,18.918312527687956,-18.918312527687956
-0.9919983644287933,0.99201311926933,143.81364357110004,-143.81644774552183,18.85981071785729,-18.85981071785729
-0.9859723238445113,0.9859869652115442,144.62497402276776,-144.62769738686129,18.799814636401603,-18.799814636401603
-0.9799119134033146,0.9799264450354618,145.44985058871995,-145.4524842259783,18.738329036838493,-18.738329036838493
-0.9738164476581442,0.9738308736073885,146.29117788408894,-146.29371427375858,18.675358790700784,-18.675358790700784
-0.9676851198146201,0.9676994446052788,147.15186824457913,-147.1542960506329,18.610908887150522,-18.610908887150522
-0.9615170029552563,0.9615312313222338,148.03480462473178,-148.03711879307895,18.54498443258371,-18.54498443258371
-0.9553110520823206,0.9553251891249089,148.94282095045884,-148.94501273579743,18.477590650225736,-18.477590650225736
-0.9490661080353224,0.9490801590595257,149.87865712795693,-149.8807215691981,18.40873287971748,-18.40873287971748
-0.9427809025673755,0.9427948732193581,150.84493123072693,-150.84686016402372,18.33841657669233,-18.33841657669233
-0.9364540654080513,0.9364679616351351,151.84409182377988,-151.84587802135056,18.266647312343846,-18.266647312343846
-0.9300841329081055,0.9300979608208318,152.87837999869785,-152.88001954327933,18.193430772984417,-18.193430772984417
-0.9236695584104455,0.923683324387205,153.94978794384133,-153.95127440704474,18.11877275959472,-18.11877275959472
-0.917108619987711,0.9171224220002182,157.4625221456289,-157.46165728768295,18.042679187364055,-18.042679187364055
-0.910505752329792,0.910519597209225,158.46882379005416,-158.46779498383546,17.965156085221754,-17.965156085221754
-0.9038618379813532,0.9038756855382194,159.4539443625305,-159.45388010413566,17.886209595359475,-17.886209595359475
-0.8971773600877649,0.8971911997618272,160.42746944611787,-160.4276586334146,17.80584597274451,-17.80584597274451
-0.8904529774954433,0.8904668004290484,161.38518221571908,-161.38558398669048,17.724071584624287,-17.724071584624287
-0.8836893700429614,0.8837031687135769,162.32657885956417,-162.32716117131366,17.640892910021837,-17.640892910021837
-0.8768872353858925,0.8769010034752196,163.25123176965278,-163.2519657205744,17.556316539222433,-17.556316539222433
-0.8700472861640982,0.8700610182653654,164.15878132306307,-164.15964503649926,17.470349173251503,-17.470349173251503
-0.8631702474649429,0.8631839389530737,165.0489287797277,-165.04990349500193,17.38299762334368,-17.38299762334368
-0.8562568546757647,0.856270501594307,165.92142694027447,-165.9224966104011,17.2942688104031,-17.2942688104031
-0.8493078516876946,0.8493214505684934,166.77607171368365,-166.77722461952595,17.204169764455123,-17.204169764455123
-0.8423239894341432,0.842337537205673,167.61269408523427,-167.61392070769182,17.112707624089325,-17.112707624089325
-0.8353060246680694,0.8353195185695966,168.43115438577217,-168.43244726583112,17.019889635893833,-17.019889635893833
-0.8282547189674915,0.8282681564997086,169.23133681386855,-169.23268967731292,16.92572315388129,-16.92572315388129
-0.821170837941641,0.8211842168310031,170.01314462040975,-170.01455204893387,16.830215638906125,-16.830215638906125
-0.8140551506084757,0.8140684687947396,170.77649599596887,-170.77795287032328,16.733374658073394,-16.733374658073394
-0.8069084288779796,0.8069216844145708,171.52132153190394,-171.522825124052,16.63520788413932,-16.63520788413932
-0.7997314471679109,0.7997446382121375,172.2475610416503,-172.2491088584006,16.53572309490334,-16.53572309490334
-0.792524982033088,0.7925381068476984,172.95516323574944,-172.95675274653647,16.4349281725918,-16.4349281725918
-0.7852898119380217,0.7853028688443,173.64408228158888,-173.64571208156215,16.33283110323357,-16.33283110323357
-0.7780267169812816,0.7780397044014714,174.314278961763,-174.31594662788663,16.22943997602722,-16.22943997602722
-0.770736478800036,0.770749395187123,174.96571634989346,-174.96742114436012,16.12476298270009,-16.12476298270009
-0.7634198803873868,0.76343272425976,175.5983619035796,-175.60010225671147,16.018808416859343,-16.018808416859343
-0.7560777059757345,0.7560904758838719,176.21218587965438,-176.21396102131646,15.911584673334808,-15.911584673334808
-0.7487107409527889,0.7487234354592502,176.80716055069516,-176.8089701909201,15.803100247513804,-15.803100247513804
-0.7413197717507521,0.7413323894344899,177.38326084888112,-177.3851045942496,15.69336373466815,-15.69336373466815
-0.7339055858415928,0.7339181253031316,177.94046181982486,-177.9423391525978,15.582383829273107,-15.582383829273107
-0.7264689715928712,0.7264814314642317,178.47874196931951,-178.48065213359638,15.470169324318459,-15.470169324318459
-0.7190107183084147,0.7190230971931818,178.99807882695583,-179.00002250519756,15.356729110611958,-15.356729110611958
-0.7115316160962859,0.7115439126323695,179.4984530910911,-179.50042945949562,15.242072176074757,-15.242072176074757
